Age [range],Revenue [range],Loan Amount [range],Status
<2,<20,<20,FALSE
2|5,<20,<20,TRUE
>5,<20,<20,TRUE
<2,20|50,<20,TRUE
2|5,20|50,<20,TRUE
>5,20|50,<20,TRUE
<2,>50,<20,TRUE
2|5,>50,<20,TRUE
>5,>50,<20,TRUE
<2,<20,20|50,FALSE
2|5,<20,20|50,FALSE
>5,<20,20|50,FALSE
<2,20|50,20|50,FALSE
2|5,20|50,20|50,TRUE
>5,20|50,20|50,TRUE
<2,>50,20|50,FALSE
2|5,>50,20|50,TRUE
>5,>50,20|50,TRUE
<2,<20,>50,FALSE
2|5,<20,>50,FALSE
>5,<20,>50,TRUE
<2,20|50,>50,FALSE
2|5,20|50,>50,FALSE
>5,20|50,>50,TRUE
<2,>50,>50,TRUE
2|5,>50,>50,TRUE
>5,>50,>50,TRUE
