Age [range],Revenue [range],Amount Requested [range],Status
<2,<2000000,<2000000,False
2|5,<2000000,<2000000,True
>5,<2000000,<2000000,True
<2,2000000|5000000,<2000000,True
2|5,2000000|5000000,<2000000,True
>5,2000000|5000000,<2000000,True
<2,>5000000,<2000000,True
2|5,>5000000,<2000000,True
>5,>5000000,<2000000,True
<2,<2000000,2000000|5000000,False
2|5,<2000000,2000000|5000000,False
>5,<2000000,2000000|5000000,False
<2,2000000|5000000,2000000|5000000,False
2|5,2000000|5000000,2000000|5000000,True
>5,2000000|5000000,2000000|5000000,True
<2,>5000000,2000000|5000000,False
2|5,>5000000,2000000|5000000,True
>5,>5000000,2000000|5000000,True
<2,<2000000,>5000000,False
2|5,<2000000,>5000000,False
>5,<2000000,>5000000,True
<2,2000000|5000000,>5000000,False
2|5,2000000|5000000,>5000000,False
>5,2000000|5000000,>5000000,True
<2,>5000000,>5000000,True
2|5,>5000000,>5000000,True
>5,>5000000,>5000000,True
